99103	43.878	2
94037	43.878	2
158292	43.878	2
161361	43.878	2
3825	43.878	2
104007	43.878	2
243088	43.878	2
142343	43.878	2
171000	44.222	2
3584	44.222	2
1277	44.222	2
88762	44.222	2
95261	44.566	2
231009	44.566	2
134911	44.566	2
186779	44.566	2
73019	44.566	2
176983	44.566	2
243929	44.566	2
254604	44.566	2
261195	44.566	2
91652	44.566	2
212300	44.566	2
158877	44.566	2
110793	44.566	2
147952	44.566	2
179357	44.566	2
40521	44.566	2
246088	44.566	2
182693	44.566	2
275103	44.566	2
172999	44.909	2
116046	44.909	2
182298	44.909	2
173915	44.909	2
36736	44.909	2
248423	44.909	2
47915	44.909	2
52361	44.909	2
248692	44.909	2
106524	44.909	2
252405	44.909	2
1799	44.909	2
187299	44.909	2
215465	44.909	2
227013	44.909	2
227581	44.909	2
58214	44.909	2
263571	44.909	2
161726	44.909	2
102371	44.909	2
265084	44.909	2
170131	44.909	2
267974	44.909	2
210332	44.909	2
191571	44.909	2
199524	44.909	2
25858	44.909	2
204472	44.909	2
207	44.909	2
97223	44.909	2
158143	44.909	2
101085	44.909	2
134577	44.909	2
33109	44.909	2
224080	44.909	2
34113	44.909	2
101849	44.909	2
102573	44.909	2
241460	44.909	2
50338	44.909	2
104679	44.909	2
176471	44.909	2
97685	44.909	2
160176	44.909	2
175323	44.909	2
162407	44.909	2
25854	44.909	2
277674	44.909	2
94119	44.909	2
53299	44.909	2
221212	44.909	2
106660	44.909	2
131893	44.909	2
215125	44.909	2
47655	44.909	2
38773	44.909	2
26151	44.909	2
28610	44.909	2
277570	44.909	2
137587	44.909	2
129922	44.909	2
241033	44.909	2
104879	44.909	2
39362	44.909	2
117193	44.909	2
95404	44.909	2
106718	44.909	2
78456	44.909	2
215384	44.909	2
46048	44.909	2
269444	44.909	2
132009	44.909	2
191250	44.909	2
114508	44.909	2
42615	44.909	2
112557	44.909	2
2634	44.909	2
183065	44.909	2
104426	44.909	2
106980	44.909	2
186005	44.909	2
1732	44.909	2
4120	44.909	2
133796	44.909	2
139299	44.909	2
233350	44.909	2
226201	44.909	2
197660	44.909	2
255992	44.909	2
51	44.909	2
265130	44.909	2
263133	44.909	2
50341	44.909	2
118437	44.909	2
251801	44.909	2
235816	44.909	2
106022	44.909	2
172918	44.909	2
49748	44.909	2
271391	44.909	2
163299	44.909	2
102675	44.909	2
3147	44.909	2
163884	44.909	2
108026	44.909	2
3991	44.909	2
226859	44.909	2
68491	44.909	2
63851	44.909	2
272104	44.909	2
117846	44.909	2
92489	44.909	2
109373	44.909	2
30989	44.909	2
177264	44.909	2
111648	44.909	2
107653	44.909	2
28424	44.909	2
212995	44.909	2
20652	44.909	2
101912	44.909	2
243688	44.909	2
171819	44.909	2
120392	44.909	2
96557	44.909	2
2474	44.909	2
126229	44.909	2
41934	44.909	2
171715	44.909	2
174788	44.909	2
39755	44.909	2
136299	44.909	2
58536	44.909	2
22578	44.909	2
123893	44.909	2
104037	44.909	2
95757	44.909	2
223452	44.909	2
22488	44.909	2
21285	44.909	2
94358	44.909	2
117682	44.909	2
47444	44.909	2
139372	44.909	2
175588	44.909	2
28518	44.909	2
148987	44.909	2
247350	44.909	2
173944	44.909	2
225541	44.909	2
138912	44.909	2
122351	44.909	2
249321	44.909	2
261848	44.909	2
215742	44.909	2
96287	44.909	2
73185	44.909	2
52039	44.909	2
266856	44.909	2
123804	44.909	2
261676	44.909	2
167265	44.909	2
48432	44.909	2
50139	44.909	2
51231	44.909	2
137765	44.909	2
185762	44.909	2
115170	44.909	2
153042	44.909	2
33064	44.909	2
118169	44.909	2
31841	44.909	2
222924	44.909	2
136534	44.909	2
164675	44.909	2
251678	44.909	2
222070	44.909	2
161935	44.909	2
218708	44.909	2
95998	44.909	2
51674	45.253	2
1539	45.253	2
251221	45.253	2
41800	45.597	2
94356	45.597	2
1146	45.597	2
168566	45.597	2
253343	45.94	2
45557	46.284	2
1441	46.284	2
50383	52.863	2
21852	53.206	2
264321	53.896	2
154429	54.24	2
53066	54.24	2
271708	54.583	2
52841	54.583	2
24236	54.583	2
90213	54.927	2
223357	54.927	2
54272	54.927	2
52992	54.927	2
31370	54.927	2
205589	54.927	2
10430	54.927	2
129540	54.927	2
128599	54.927	2
251559	54.927	2
54366	54.927	2
244010	54.927	2
272158	54.927	2
168234	54.927	2
21153	54.927	2
196430	54.927	2
474	54.927	2
225102	55.617	2
241687	56.655	2
151850	57.344	2
158328	57.688	2
73338	57.688	2
216487	57.688	2
106300	57.688	2
267710	57.688	2
42352	59.43	2
253234	60.819	2
91856	60.819	2
45857	61.163	2
151177	62.552	2
118818	62.552	2
100998	64.294	2
133980	64.638	2
25723	65.328	2
51638	65.671	2
132125	65.671	2
240790	66.015	2
257345	66.358	2
355110	66.702	2
135996	66.702	2
404095	66.702	2
315435	67.046	2
205083	67.046	2
384853	67.046	2
170169	67.046	2
281486	67.046	2
384280	67.046	2
187802	67.046	2
282024	67.046	2
54041	67.046	2
383064	67.046	2
382729	67.046	2
306670	67.046	2
401907	67.046	2
34411	67.046	2
98723	67.046	2
283264	67.046	2
319135	67.046	2
278496	67.046	2
280336	67.046	2
278294	67.046	2
277903	67.046	2
306694	67.046	2
386465	67.046	2
308033	67.046	2
317038	67.046	2
347509	67.046	2
377399	67.046	2
28893	67.046	2
323238	67.046	2
353974	67.046	2
278174	67.046	2
305330	67.046	2
127995	67.046	2
323456	67.046	2
252170	67.046	2
82320	67.046	2
39147	67.046	2
404436	67.046	2
279706	67.046	2
355614	67.046	2
313408	67.046	2
375238	67.046	2
278110	67.046	2
337908	67.046	2
357074	67.046	2
42577	67.046	2
278139	67.389	2
404243	67.389	2
304886	67.733	2
384013	67.733	2
387432	67.733	2
316081	67.733	2
255068	69.122	2
130862	69.812	2
98846	71.554	2
98784	71.554	2
64360	71.554	2
208105	71.554	2
37221	72.592	2
259395	72.592	2
47222	72.936	2
48002	72.936	2
191504	72.936	2
156714	73.625	2
28225	73.625	2
110777	73.625	2
39761	73.625	2
161977	73.625	2
268002	73.625	2
35675	73.625	2
96027	73.625	2
254134	74.315	2
51240	74.315	2
90886	76.413	2
49240	76.757	2
185990	76.757	2
7067	77.795	2
92479	77.795	2
169879	77.795	2
32121	77.795	2
264364	77.795	2
107881	77.795	2
127470	77.795	2
136938	77.795	2
127979	77.795	2
68742	78.139	2
107046	78.482	2
161640	85.061	2
241351	86.099	2
226989	86.443	2
162433	86.443	2
28488	86.443	2
176716	86.443	2
151655	86.443	2
140076	86.443	2
240854	86.443	2
179948	86.443	2
135761	86.443	2
126851	86.443	2
40682	86.443	2
259462	86.443	2
273263	86.443	2
40694	86.443	2
181243	86.443	2
221700	86.443	2
224619	86.443	2
118755	86.443	2
165114	86.443	2
129059	86.443	2
258831	86.443	2
3774	86.443	2
28511	86.443	2
1375	86.443	2
191564	86.443	2
173221	86.443	2
175196	86.443	2
165516	86.443	2
23059	86.443	2
206033	86.443	2
92052	86.443	2
6241	86.443	2
167724	86.443	2
274135	86.443	2
101683	86.443	2
263898	86.443	2
135324	86.443	2
192404	86.443	2
37415	86.443	2
26774	86.443	2
157705	86.443	2
214179	86.443	2
101675	86.443	2
277554	86.443	2
106659	86.443	2
4113	86.443	2
62836	86.787	2
248169	86.787	2
50920	86.787	2
155846	86.787	2
223800	86.787	2
146520	86.787	2
190620	86.787	2
121065	86.787	2
43144	86.787	2
191815	86.787	2
65802	86.787	2
150684	86.787	2
193083	86.787	2
88088	86.787	2
215578	86.787	2
24619	86.787	2
189761	86.787	2
120134	86.787	2
181080	86.787	2
186707	86.787	2
243496	86.787	2
85218	86.787	2
30772	86.787	2
1367	87.13	2
37214	87.13	2
269676	87.13	2
139139	87.13	2
101064	87.13	2
124616	87.13	2
14901	87.13	2
6975	87.13	2
101182	87.13	2
117792	87.13	2
254132	87.13	2
2293	87.13	2
94550	87.13	2
11003	87.13	2
143773	87.13	2
50837	87.13	2
161471	87.13	2
358674	87.13	2
146533	87.13	2
11684	87.13	2
123743	87.13	2
141734	87.13	2
31091	87.13	2
218884	87.13	2
241333	87.13	2
252580	87.13	2
261124	87.13	2
266730	87.13	2
225524	87.13	2
186463	87.13	2
178869	87.13	2
2997	87.13	2
9379	87.13	2
114434	87.13	2
75553	87.13	2
97136	87.13	2
73193	87.474	2
105899	87.474	2
97157	87.474	2
117421	87.474	2
194032	87.474	2
164146	87.474	2
108709	87.474	2
120143	87.474	2
191452	87.474	2
110850	87.474	2
125311	87.474	2
762	87.474	2
226329	87.474	2
166498	87.474	2
106396	87.474	2
128747	87.817	2
243291	87.817	2
24625	87.817	2
237153	87.817	2
225744	87.817	2
9294	87.817	2
101985	87.817	2
212673	87.817	2
34471	87.817	2
137119	87.817	2
160712	87.817	2
145147	87.817	2
39138	87.817	2
75662	87.817	2
269925	87.817	2
215730	87.817	2
102438	87.817	2
50413	87.817	2
260421	87.817	2
192830	87.817	2
95225	87.817	2
57457	88.161	2
224641	88.161	2
47573	88.161	2
32680	88.161	2
37783	88.161	2
1525	88.161	2
107957	88.161	2
104911	88.161	2
216786	88.161	2
220044	88.161	2
241919	88.161	2
252999	88.161	2
154550	88.161	2
261578	88.161	2
257295	88.161	2
115933	88.161	2
81487	88.505	2
77186	88.505	2
190428	88.505	2
94871	89.543	2
100488	89.543	2
217512	89.543	2
113686	89.543	2
218160	89.887	2
205977	89.887	2
106227	89.887	2
97529	89.887	2
1978	89.887	2
221412	89.887	2
93440	90.23	2
109977	90.23	2
86936	90.23	2
245872	90.574	2
251802	91.263	2
221955	91.263	2
95428	91.263	2
137965	91.607	2
245608	91.951	2
247921	91.951	2
160741	91.951	2
34124	91.951	2
173101	91.951	2
110869	91.951	2
134489	91.951	2
168044	92.64	2
223836	92.64	2
117244	92.64	2
274831	92.64	2
181836	92.64	2
44575	92.64	2
108587	92.64	2
253778	92.64	2
243207	92.64	2
221600	92.984	2
163753	92.984	2
250307	92.984	2
112794	92.984	2
54043	92.984	2
122363	92.984	2
108714	92.984	2
60175	93.674	2
267149	93.674	2
47854	93.674	2
217605	93.674	2
17499	93.674	2
25979	94.017	2
33679	94.017	2
8173	94.017	2
256382	94.017	2
157894	94.017	2
250152	94.017	2
191646	94.017	2
241008	94.017	2
29143	94.017	2
255164	94.017	2
71740	94.017	2
254802	94.017	2
52989	94.017	2
216839	94.017	2
540	94.361	2
254550	94.705	2
154284	94.705	2
50728	94.705	2
16436	94.705	2
256828	94.705	2
218569	95.048	2
101465	95.048	2
71755	95.048	2
198532	95.048	2
136366	95.048	2
94781	95.392	2
143129	95.392	2
180391	95.392	2
59478	95.392	2
97350	95.392	2
82865	95.392	2
212794	95.392	2
140494	95.392	2
80683	95.392	2
48659	95.392	2
118940	95.392	2
45083	95.392	2
229993	95.392	2
266564	95.736	2
63689	95.736	2
33822	96.079	2
116258	96.079	2
23725	96.079	2
133097	96.079	2
162825	96.079	2
141676	96.079	2
55423	96.423	2
210451	96.423	2
83591	96.423	2
41637	96.423	2
270788	96.423	2
387377	96.423	2
175951	96.423	2
254370	96.423	2
256282	96.423	2
174186	96.423	2
277436	96.423	2
269508	96.423	2
223574	96.423	2
184121	96.423	2
493	96.423	2
241609	97.812	2
61625	97.812	2
243342	97.812	2
147292	97.812	2
94016	97.812	2
46424	98.85	2
25846	98.85	2
167705	99.194	2
22845	99.194	2
54407	99.194	2
55718	99.194	2
105457	99.194	2
136773	99.194	2
117222	99.194	2
164197	99.194	2
256365	99.194	2
156519	99.883	2
166706	99.883	2
269822	99.883	2
84808	99.883	2
253971	99.883	2
221258	99.883	2
135727	99.883	2
40952	99.883	2
95112	100.227	2
264624	100.227	2
50664	100.227	2
56474	100.227	2
108051	100.227	2
180262	100.227	2
220710	100.571	2
275887	100.571	2
31889	100.571	2
61959	100.571	2
40857	100.571	2
100971	100.571	2
264938	100.571	2
109160	100.571	2
252947	100.571	2
107524	100.571	2
239758	100.571	2
1764	100.571	2
119474	100.571	2
40976	101.609	2
94647	101.609	2
102407	101.609	2
1852	101.609	2
46823	101.609	2
154269	101.609	2
262458	101.609	2
223272	101.609	2
107461	101.952	2
191800	101.952	2
3254	102.296	2
116751	102.296	2
221360	102.64	2
190380	102.983	2
270323	102.983	2
179650	102.983	2
11090	102.983	2
85999	102.983	2
3523	103.327	2
222557	103.327	2
25135	103.327	2
265313	103.327	2
215677	103.327	2
124967	103.327	2
124386	103.327	2
237828	103.327	2
258924	103.327	2
124999	103.327	2
251061	103.327	2
94700	103.327	2
112467	103.327	2
158588	103.327	2
245799	103.671	2
145314	103.671	2
142538	103.671	2
276650	103.671	2
188775	103.671	2
258099	103.671	2
240489	103.671	2
263021	103.671	2
130644	103.671	2
30199	103.671	2
7871	103.671	2
139499	103.671	2
1888	103.671	2
251781	103.671	2
210860	104.014	2
18798	104.358	2
46425	104.358	2
667	104.358	2
109028	104.358	2
101778	104.358	2
105909	104.358	2
181414	104.358	2
127751	104.358	2
192447	104.358	2
124001	104.358	2
53010	104.358	2
2510	104.701	2
149228	105.045	2
14698	105.045	2
89800	105.045	2
117926	105.045	2
247424	105.045	2
28531	105.045	2
159477	105.045	2
4195	105.045	2
181944	105.045	2
146997	105.045	2
161729	105.045	2
36953	105.045	2
203616	105.045	2
105553	105.045	2
151553	105.045	2
177830	105.735	2
1041	105.735	2
112219	106.078	2
53886	106.422	2
276820	106.422	2
153736	106.766	2
48587	107.455	2
120796	107.455	2
258184	107.455	2
8963	107.455	2
121425	107.455	2
190364	108.493	2
253506	108.493	2
242833	108.493	2
100939	108.493	2
100208	108.493	2
156946	108.493	2
100195	108.493	2
71366	108.493	2
97143	108.493	2
96152	108.493	2
27254	108.493	2
242510	108.493	2
156938	108.493	2
55648	108.493	2
61895	108.493	2
59226	108.493	2
52993	108.493	2
2995	108.493	2
255227	108.493	2
209532	108.493	2
254449	108.493	2
153732	108.493	2
260674	108.493	2
224691	108.837	2
119509	109.527	2
106954	109.527	2
262949	109.527	2
210611	109.527	2
255270	109.527	2
134958	109.527	2
160591	109.527	2
7861	109.527	2
171825	109.87	2
111917	109.87	2
102783	109.87	2
58778	109.87	2
13106	109.87	2
245238	109.87	2
149472	109.87	2
213614	109.87	2
41394	109.87	2
132167	109.87	2
164490	109.87	2
268881	109.87	2
269146	109.87	2
1283	109.87	2
165081	109.87	2
137005	109.87	2
89849	109.87	2
44541	109.87	2
245217	109.87	2
248522	109.87	2
220588	109.87	2
68222	109.87	2
34991	109.87	2
179483	109.87	2
48336	110.56	2
42121	110.56	2
225789	110.904	2
78507	110.904	2
24810	111.247	2
276554	111.247	2
151929	111.591	2
2761	111.591	2
213769	111.591	2
176446	111.591	2
6349	111.935	2
255249	111.935	2
220296	111.935	2
7466	111.935	2
78484	111.935	2
195896	111.935	2
190337	111.935	2
434	111.935	2
32150	111.935	2
161220	111.935	2
123225	111.935	2
57612	111.935	2
117075	111.935	2
108500	111.935	2
3107	111.935	2
43034	111.935	2
211458	111.935	2
108382	111.935	2
191438	111.935	2
126862	111.935	2
105956	111.935	2
43164	111.935	2
142985	111.935	2
268653	111.935	2
109254	111.935	2
44615	111.935	2
38717	111.935	2
2135	112.278	2
178297	112.278	2
45556	112.278	2
111875	112.278	2
178615	112.278	2
169826	112.278	2
225942	112.278	2
267860	112.278	2
110044	112.278	2
141026	112.278	2
217947	112.278	2
192549	112.278	2
220095	112.278	2
44351	112.622	2
28146	112.622	2
166719	112.622	2
134795	112.622	2
159356	112.966	2
120773	112.966	2
197140	112.966	2
144051	112.966	2
272010	112.966	2
42593	113.309	2
47353	113.309	2
49930	113.309	2
4152	113.653	2
40823	113.653	2
125635	113.997	2
46162	113.997	2
16194	114.34	2
3614	114.684	2
124907	114.684	2
140061	114.684	2
88861	115.373	2
404110	115.373	2
117095	115.373	2
29420	115.717	2
158547	115.717	2
158677	115.717	2
129662	115.717	2
60916	115.717	2
140495	115.717	2
31507	116.407	2
31283	116.407	2
220564	116.407	2
151232	117.096	2
169691	117.096	2
114890	117.096	2
63734	117.096	2
224352	117.096	2
2511	117.096	2
220362	117.096	2
199584	117.096	2
188952	117.096	2
83267	117.096	2
125987	117.44	2
35308	117.784	2
185421	117.784	2
53872	117.784	2
27143	118.127	2
152060	118.127	2
52594	118.471	2
122666	118.471	2
129266	118.471	2
273464	121.289	2
93916	121.632	2
222303	121.632	2
248997	121.632	2
215965	121.632	2
195607	121.632	2
247733	121.632	2
242766	121.632	2
2261	121.632	2
203751	121.632	2
222167	121.632	2
102847	121.632	2
53784	121.632	2
98161	121.632	2
98729	121.632	2
103399	123.021	2
173120	123.021	2
148379	123.021	2
153867	123.021	2
215046	123.021	2
81286	123.021	2
47457	123.021	2
109924	123.021	2
1287	123.021	2
136142	123.021	2
174510	123.021	2
1069	123.021	2
215598	123.021	2
103490	123.021	2
44103	123.021	2
129076	123.021	2
115173	123.021	2
120975	123.021	2
111229	123.365	2
159264	123.709	2
3904	123.709	2
36309	123.709	2
76037	124.052	2
104544	124.052	2
94948	124.052	2
49028	124.052	2
53255	124.396	2
119310	124.396	2
28614	124.396	2
46460	124.74	2
40438	125.083	2
114228	125.083	2
191204	125.427	2
135847	125.427	2
171137	125.427	2
1387	125.427	2
114845	0	3
111941	3.917	3
222452	5.659	3
1887	5.659	3
53934	5.659	3
51640	5.659	3
249342	5.659	3
200808	5.659	3
262435	5.659	3
96261	5.659	3
194	5.659	3
225135	5.659	3
121223	5.659	3
40175	5.659	3
256177	5.659	3
137290	5.659	3
99010	5.659	3
212582	5.659	3
82	5.659	3
92690	5.659	3
4146	6.003	3
53819	6.003	3
2642	6.003	3
103428	6.003	3
49704	6.003	3
105839	6.003	3
126804	6.003	3
112195	6.003	3
53723	6.003	3
42231	6.003	3
44822	6.003	3
149520	6.003	3
98530	6.003	3
209339	6.003	3
141036	6.003	3
93596	6.003	3
190974	6.003	3
155590	6.003	3
2198	6.346	3
364776	6.346	3
155743	6.346	3
2360	7.384	3
125539	8.773	3
121748	11.591	3
331926	15.139	3
217340	15.139	3
129219	15.139	3
47370	15.139	3
251717	15.139	3
172245	15.139	3
311378	15.139	3
47140	15.139	3
171662	15.139	3
356791	15.482	3
272361	15.482	3
143812	15.482	3
172480	16.52	3
27780	16.52	3
43	16.52	3
42797	16.52	3
94598	16.864	3
268546	17.208	3
181569	23.011	3
36337	23.355	3
3682	23.355	3
2305	23.355	3
127329	23.355	3
79429	23.698	3
155858	23.698	3
122163	23.698	3
140596	23.698	3
101903	23.698	3
152819	23.698	3
185082	23.698	3
225142	23.698	3
116674	23.698	3
192150	23.698	3
12079	23.698	3
245854	24.042	3
192310	24.042	3
65265	24.042	3
128608	24.042	3
247562	24.042	3
219666	24.042	3
117876	24.042	3
103258	24.042	3
79921	24.042	3
252123	24.042	3
238040	24.042	3
36482	24.042	3
185305	24.042	3
216684	24.386	3
97254	24.386	3
227382	24.386	3
147706	24.386	3
35024	24.386	3
14976	24.729	3
141754	25.767	3
186351	26.806	3
140407	27.844	3
119848	27.844	3
219636	27.844	3
59299	27.844	3
279167	29.942	3
170196	29.942	3
74824	29.942	3
72524	31.331	3
185108	31.675	3
184123	31.675	3
176268	31.675	3
189846	32.018	3
161824	32.018	3
4020	32.018	3
117166	32.362	3
245733	32.362	3
92369	32.362	3
221446	33.051	3
223832	33.051	3
128732	33.051	3
124269	33.051	3
107846	33.051	3
400379	33.051	3
107076	33.051	3
50326	33.051	3
239511	33.051	3
43624	33.051	3
50585	33.051	3
253627	33.051	3
118492	33.051	3
110670	33.051	3
122609	33.051	3
45906	33.051	3
250791	33.051	3
168896	33.051	3
277720	33.051	3
48210	33.051	3
107920	33.051	3
156188	33.051	3
224941	33.051	3
221853	33.051	3
55540	33.051	3
189672	33.051	3
262299	33.051	3
2348	33.051	3
45932	33.395	3
1013	33.739	3
98110	33.739	3
212716	33.739	3
107784	34.082	3
155078	34.426	3
129917	34.426	3
254436	34.426	3
173276	34.426	3
97757	34.426	3
242236	34.77	3
126533	34.77	3
142407	34.77	3
216077	34.77	3
105973	34.77	3
94657	34.77	3
74597	34.77	3
180179	34.77	3
223132	34.77	3
165639	34.77	3
264753	35.113	3
47327	35.457	3
160075	35.457	3
275782	35.801	3
615	35.801	3
5913	35.801	3
192293	35.801	3
127773	36.144	3
125701	36.144	3
104666	36.144	3
269256	36.144	3
106399	36.144	3
46871	36.144	3
1638	36.144	3
271656	36.144	3
103040	36.144	3
128141	36.144	3
165002	36.144	3
286872	36.144	3
179062	36.144	3
256381	36.144	3
163916	36.144	3
47942	36.144	3
256466	36.834	3
765	36.834	3
242150	36.834	3
108704	36.834	3
101945	36.834	3
146629	37.178	3
179140	37.178	3
255363	37.178	3
38876	37.178	3
27101	37.178	3
98553	37.178	3
270418	37.178	3
42827	37.521	3
179586	37.521	3
40297	37.521	3
224442	37.521	3
106181	37.521	3
202252	37.521	3
51368	37.521	3
137317	37.521	3
129206	37.521	3
262448	37.865	3
39278	37.865	3
270074	37.865	3
2372	37.865	3
223196	37.865	3
170786	37.865	3
61293	37.865	3
14386	37.865	3
213285	37.865	3
156780	37.865	3
26205	37.865	3
110596	37.865	3
271516	38.555	3
132128	38.898	3
30546	39.242	3
34894	39.242	3
31693	39.242	3
185366	39.242	3
110379	39.242	3
25760	39.242	3
3657	39.242	3
208655	39.242	3
40484	39.585	3
141980	39.585	3
121067	39.585	3
116430	39.929	3
274994	39.929	3
273906	39.929	3
22653	39.929	3
42946	40.273	3
18924	40.273	3
221502	40.273	3
153827	40.273	3
274718	40.962	3
338678	41.306	3
401145	41.306	3
375071	41.306	3
331788	41.306	3
352545	41.306	3
389515	41.306	3
329167	41.65	3
51837	42.339	3
66004	43.728	3
3635	43.728	3
129963	43.728	3
99283	43.728	3
99053	43.728	3
49514	43.728	3
220557	44.072	3
80644	44.072	3
164589	44.072	3
217233	44.072	3
255089	44.416	3
115678	44.416	3
45484	45.105	3
130577	45.105	3
30815	45.105	3
42572	45.105	3
8117	45.449	3
111534	45.449	3
161074	45.449	3
262499	45.449	3
128700	45.449	3
200950	45.449	3
156748	45.449	3
6701	45.449	3
215948	45.449	3
188180	45.449	3
12524	45.449	3
220768	45.793	3
168697	45.793	3
165765	45.793	3
86792	46.136	3
143291	46.136	3
10247	46.48	3
105173	47.17	3
75785	47.17	3
257592	47.17	3
221003	47.17	3
115402	47.513	3
261569	47.513	3
265922	47.513	3
211089	48.203	3
70555	48.547	3
141332	48.547	3
61990	48.547	3
59872	48.547	3
36821	48.547	3
45617	48.547	3
144390	48.547	3
274868	48.547	3
213975	49.236	3
201438	49.926	3
214300	50.269	3
46235	50.269	3
104284	50.269	3
226323	50.269	3
29199	50.269	3
46565	50.269	3
93859	50.269	3
247155	50.269	3
72567	50.269	3
62191	50.269	3
221647	50.269	3
226127	50.269	3
274603	50.269	3
239568	50.269	3
108226	50.269	3
99029	50.269	3
115562	50.269	3
226918	50.269	3
214135	50.269	3
224622	50.613	3
257349	50.613	3
40725	50.957	3
257340	51.646	3
129384	51.646	3
211369	51.646	3
207590	51.646	3
42595	51.646	3
188221	51.646	3
93747	51.646	3
247281	51.646	3
261147	51.646	3
166894	51.99	3
173239	51.99	3
184056	52.334	3
197407	52.334	3
129602	52.677	3
43328	52.677	3
124781	53.021	3
106251	53.021	3
18527	53.021	3
23959	53.021	3
120813	53.021	3
35605	53.021	3
225751	53.365	3
102366	53.365	3
168706	53.365	3
212633	53.365	3
253891	53.365	3
190269	53.365	3
222270	53.365	3
149126	53.365	3
210537	53.365	3
170017	53.365	3
187081	53.365	3
132684	53.365	3
1190	53.365	3
261323	53.365	3
152607	53.708	3
218414	53.708	3
159433	53.708	3
3078	53.708	3
124769	53.708	3
94377	53.708	3
158674	53.708	3
101724	53.708	3
210374	53.708	3
1719	53.708	3
121991	53.708	3
2559	53.708	3
44397	53.708	3
138910	53.708	3
262180	53.708	3
92727	53.708	3
160447	53.708	3
211131	53.708	3
51546	53.708	3
118622	53.708	3
239589	53.708	3
219179	53.708	3
123426	53.708	3
223892	53.708	3
101668	53.708	3
41432	53.708	3
134658	53.708	3
23297	53.708	3
170780	53.708	3
242225	53.708	3
37364	54.052	3
42708	54.052	3
180674	54.052	3
153610	54.396	3
192911	54.396	3
128436	54.396	3
214551	54.396	3
110646	54.739	3
213117	54.739	3
256240	54.739	3
101491	54.739	3
161593	55.083	3
96405	55.083	3
250236	55.083	3
207248	55.083	3
274545	55.083	3
84932	55.083	3
34119	55.083	3
190920	55.427	3
78518	56.116	3
1211	56.806	3
126469	56.806	3
72901	56.806	3
232032	56.806	3
135065	56.806	3
3668	57.149	3
273333	57.493	3
144001	57.493	3
272659	57.493	3
224675	57.493	3
109522	57.493	3
137634	57.493	3
117565	57.493	3
257631	57.493	3
224166	57.493	3
96853	57.493	3
94930	58.183	3
171856	58.183	3
152332	58.183	3
121405	58.183	3
219844	58.183	3
110201	58.183	3
120721	58.183	3
140133	58.183	3
168516	58.183	3
181531	58.183	3
86687	58.183	3
314	58.183	3
222560	58.183	3
147061	58.183	3
213263	58.183	3
210961	58.183	3
179101	58.183	3
275688	58.183	3
93556	58.183	3
121887	58.183	3
1083	58.183	3
222145	58.183	3
242286	58.183	3
187000	58.183	3
182882	58.183	3
259051	58.183	3
213719	58.183	3
101047	58.183	3
171634	58.183	3
45985	58.183	3
210842	58.183	3
131981	58.872	3
171073	58.872	3
182233	58.872	3
267623	58.872	3
3201	58.872	3
149891	58.872	3
89358	58.872	3
266141	58.872	3
157839	58.872	3
154322	58.872	3
147551	59.562	3
181047	59.562	3
61137	59.562	3
143288	59.562	3
70331	59.562	3
124494	59.562	3
126379	59.562	3
182154	59.562	3
240944	59.562	3
130828	59.562	3
106834	59.562	3
182801	59.562	3
51360	59.562	3
150542	59.562	3
151140	59.562	3
3340	59.562	3
1572	59.562	3
103032	59.562	3
135104	59.562	3
95011	59.562	3
48542	59.562	3
147035	59.562	3
276184	59.562	3
25226	59.562	3
139825	59.562	3
128762	59.562	3
213173	59.562	3
186086	59.562	3
148259	59.562	3
93327	59.562	3
67210	59.562	3
157933	59.562	3
178026	59.562	3
27453	59.562	3
225056	59.562	3
121196	59.906	3
30266	59.906	3
134452	59.906	3
275159	59.906	3
47510	59.906	3
185430	60.944	3
16567	60.944	3
247337	60.944	3
133195	61.634	3
136311	61.634	3
46423	62.672	3
166510	62.672	3
138342	63.015	3
247384	63.015	3
247126	63.015	3
189040	63.015	3
34304	63.015	3
22274	63.015	3
29829	63.015	3
2286	64.404	3
133275	64.404	3
39213	64.748	3
176439	64.748	3
116826	64.748	3
149211	64.748	3
48576	64.748	3
124514	64.748	3
123393	64.748	3
187892	64.748	3
15617	64.748	3
93952	64.748	3
44527	64.748	3
254621	64.748	3
170657	64.748	3
20492	64.748	3
55065	64.748	3
27399	65.092	3
34409	65.092	3
98634	65.092	3
557	65.092	3
114944	65.092	3
267330	65.092	3
21692	65.092	3
217845	65.092	3
109570	65.092	3
35116	65.092	3
165113	65.092	3
36081	65.092	3
13275	65.092	3
272157	65.092	3
111295	65.092	3
105094	65.092	3
259490	65.092	3
99902	65.092	3
489	65.092	3
134387	65.092	3
117114	65.092	3
41987	65.092	3
156835	65.092	3
198128	65.092	3
91582	65.092	3
243137	65.092	3
123176	65.092	3
117975	65.092	3
111852	65.092	3
20432	65.092	3
28001	65.092	3
269635	65.092	3
1154	65.092	3
222930	65.092	3
29991	65.092	3
2034	65.092	3
186369	65.092	3
255431	65.092	3
170427	65.092	3
96613	65.092	3
94951	65.092	3
94048	65.092	3
95882	65.092	3
262339	65.092	3
29398	65.092	3
224464	65.092	3
25274	65.092	3
57695	65.092	3
107234	65.092	3
182343	65.092	3
148100	65.092	3
40558	65.092	3
161855	65.092	3
169636	65.092	3
39747	65.092	3
223091	65.092	3
124019	65.092	3
198912	65.435	3
256313	66.824	3
