3199	78.677	1
181526	78.995	1
54356	78.995	1
507893	78.995	1
431941	78.995	1
202026	78.995	1
293333	78.995	1
504209	78.995	1
175649	78.995	1
183749	78.995	1
239429	79.312	1
64364	79.312	1
264044	79.312	1
512821	79.312	1
413027	79.312	1
81079	79.949	1
88404	79.949	1
99460	79.949	1
53050	79.949	1
277911	79.949	1
434389	80.586	1
196291	80.586	1
390331	80.586	1
87162	80.586	1
237137	80.586	1
317680	80.904	1
185094	80.904	1
349198	80.904	1
242848	80.904	1
246515	80.904	1
462352	80.904	1
502456	80.904	1
75158	80.904	1
446477	80.904	1
54551	81.221	1
100354	81.221	1
516129	81.221	1
79373	81.858	1
37559	81.858	1
99587	81.858	1
367393	81.858	1
224221	83.794	1
103097	84.111	1
247448	84.111	1
288367	84.111	1
205477	84.111	1
169832	84.111	1
440907	84.111	1
350454	84.111	1
185629	84.429	1
454505	84.429	1
435940	84.429	1
495975	84.429	1
502779	84.429	1
193938	85.066	1
252244	86.024	1
116077	86.342	1
434528	89.274	1
507052	89.274	1
174293	90.882	1
182664	90.882	1
304701	90.882	1
251811	91.2	1
311869	91.2	1
194573	91.2	1
253153	92.482	1
73128	93.119	1
352646	93.436	1
295335	93.436	1
201171	93.436	1
284469	96.034	1
208121	96.351	1
170000	96.351	1
67686	96.669	1
7643	96.986	1
192681	96.986	1
88748	96.986	1
77293	97.304	1
2355	98.586	1
488	99.544	1
330325	101.48	1
182983	102.762	1
166328	103.399	1
259113	103.399	1
377130	103.399	1
134967	104.358	1
488191	104.358	1
21672	104.675	1
512193	105.312	1
610090	105.63	1
7950	0	2
181795	0.317	2
66565	0.317	2
247869	1.925	2
510715	1.925	2
88108	1.925	2
238782	1.925	2
492164	1.925	2
312594	1.925	2
184314	1.925	2
175415	1.925	2
500888	1.925	2
317557	3.207	2
509100	3.207	2
304569	3.207	2
212610	3.207	2
189768	3.207	2
608373	3.207	2
215083	3.207	2
149925	3.207	2
150416	3.207	2
204685	3.207	2
516668	3.207	2
223369	3.207	2
242817	3.207	2
15785	3.207	2
149006	3.207	2
497734	3.207	2
130865	3.207	2
443618	3.207	2
342616	3.207	2
183480	3.207	2
35524	3.525	2
235945	3.525	2
250233	3.525	2
103966	3.525	2
360828	3.525	2
209061	3.525	2
506626	3.525	2
385629	3.525	2
34423	3.525	2
334172	3.525	2
264594	3.525	2
493230	3.525	2
249988	3.525	2
209975	3.525	2
71815	3.525	2
196094	4.162	2
60578	4.162	2
169367	4.162	2
234670	4.162	2
214961	4.162	2
30869	4.162	2
507513	4.162	2
75711	4.162	2
9214	4.162	2
2703	4.162	2
281332	4.479	2
72947	4.479	2
200245	4.479	2
268489	4.479	2
296634	5.438	2
84595	5.438	2
379505	5.438	2
95522	5.438	2
516462	5.438	2
282857	5.438	2
244038	5.438	2
248791	5.438	2
274784	5.438	2
40207	5.755	2
173763	5.755	2
298850	5.755	2
176451	5.755	2
477266	5.755	2
194834	5.755	2
94421	5.755	2
195505	5.755	2
115696	5.755	2
262312	5.755	2
207601	5.755	2
242398	5.755	2
63914	5.755	2
178226	5.755	2
305838	5.755	2
32196	5.755	2
198558	5.755	2
362669	6.073	2
172045	6.073	2
62317	6.073	2
290836	6.073	2
248806	6.073	2
74690	6.073	2
224113	6.073	2
103556	6.39	2
80342	6.39	2
292345	6.39	2
278445	6.39	2
201331	6.39	2
427177	6.39	2
264955	6.39	2
620778	6.39	2
88829	6.708	2
277308	6.708	2
4854	6.708	2
490491	6.708	2
180760	6.708	2
304145	6.708	2
515084	6.708	2
361897	6.708	2
275382	6.708	2
198886	6.708	2
101343	6.708	2
515836	6.708	2
104747	6.708	2
187727	6.708	2
88774	6.708	2
239424	6.708	2
463495	6.708	2
16891	6.708	2
105688	6.708	2
350221	6.708	2
47506	6.708	2
99884	6.708	2
24713	6.708	2
239865	6.708	2
80265	6.708	2
504730	6.708	2
328711	6.708	2
1756	6.708	2
81010	6.708	2
6943	6.708	2
258208	7.025	2
366578	7.025	2
202515	7.025	2
310308	7.025	2
312670	7.025	2
357194	7.343	2
302800	7.343	2
234530	7.343	2
277538	7.343	2
297444	7.343	2
190000	7.343	2
82838	7.343	2
98861	7.343	2
369534	7.343	2
180544	7.343	2
182796	7.66	2
6790	7.977	2
5994	7.977	2
89557	7.977	2
151346	7.977	2
8199	7.977	2
196062	7.977	2
223298	7.977	2
182091	8.614	2
365454	9.573	2
281753	9.573	2
497709	9.573	2
4044	9.89	2
67593	9.89	2
258408	9.89	2
454258	9.89	2
123556	9.89	2
317585	9.89	2
596	9.89	2
492801	9.89	2
514963	9.89	2
192442	9.89	2
177913	9.89	2
315967	9.89	2
2505	9.89	2
69076	9.89	2
274042	9.89	2
573182	9.89	2
407915	9.89	2
418324	9.89	2
240788	9.89	2
178230	9.89	2
239091	9.89	2
324513	9.89	2
251625	9.89	2
424525	9.89	2
87920	9.89	2
500672	9.89	2
535715	9.89	2
99322	9.89	2
205456	9.89	2
181920	9.89	2
286985	9.89	2
286201	9.89	2
296838	9.89	2
249387	9.89	2
92005	9.89	2
824	9.89	2
357538	9.89	2
39809	9.89	2
511206	9.89	2
173433	9.89	2
295028	9.89	2
262684	9.89	2
166064	9.89	2
95591	9.89	2
443220	9.89	2
508204	9.89	2
286707	9.89	2
48268	9.89	2
246050	9.89	2
238066	9.89	2
500174	9.89	2
271709	9.89	2
66769	9.89	2
31621	9.89	2
286578	9.89	2
392304	9.89	2
358937	9.89	2
437067	9.89	2
187893	9.89	2
348408	9.89	2
74266	10.527	2
497065	10.527	2
96465	10.527	2
2252	10.527	2
501529	10.527	2
331914	10.527	2
200673	10.527	2
45756	10.527	2
277587	10.527	2
7616	10.527	2
209178	10.527	2
308000	10.527	2
226234	10.527	2
339747	10.527	2
18333	10.527	2
185879	10.527	2
287331	10.527	2
7525	10.527	2
281069	10.527	2
510193	10.527	2
198513	10.527	2
367610	10.527	2
218756	10.527	2
205194	10.527	2
14033	10.527	2
298037	10.527	2
261051	10.845	2
499346	11.482	2
244364	11.482	2
174647	11.799	2
453035	11.799	2
76769	11.799	2
180454	11.799	2
96586	11.799	2
277205	11.799	2
607394	11.799	2
281574	11.799	2
336501	11.799	2
250883	11.799	2
78997	11.799	2
283952	11.799	2
216600	11.799	2
361324	11.799	2
510421	11.799	2
426768	11.799	2
312410	12.436	2
240582	12.436	2
177941	12.436	2
17925	12.436	2
197991	12.436	2
52290	12.436	2
557330	12.436	2
201025	12.436	2
300539	12.436	2
552446	12.436	2
495976	13.073	2
236871	13.391	2
271078	13.391	2
261325	13.391	2
513621	13.391	2
180358	13.391	2
343941	13.391	2
133519	13.391	2
300639	13.391	2
176574	13.391	2
190134	13.391	2
15121	13.391	2
512170	13.391	2
7198	13.391	2
426075	13.391	2
5405	13.391	2
465122	13.391	2
103531	13.391	2
453234	13.391	2
210410	13.391	2
220991	13.391	2
140457	13.391	2
336844	13.391	2
87204	13.708	2
313748	13.708	2
204995	13.708	2
276932	13.708	2
322860	13.708	2
6855	14.026	2
471155	14.343	2
328153	14.343	2
472081	14.343	2
142857	14.343	2
267670	14.343	2
507705	14.343	2
77410	14.343	2
263002	14.343	2
92940	14.343	2
381978	14.343	2
311892	14.66	2
536848	15.943	2
241932	15.943	2
262662	15.943	2
425912	15.943	2
377394	15.943	2
606907	15.943	2
104031	15.943	2
323860	15.943	2
202328	15.943	2
305154	15.943	2
276685	15.943	2
12020	15.943	2
516213	16.26	2
212046	18.526	2
281830	18.526	2
8817	18.526	2
327867	18.526	2
181956	18.526	2
512	18.526	2
197437	18.526	2
279262	19.484	2
146511	21.42	2
269321	21.737	2
34259	21.737	2
518224	21.737	2
454634	21.737	2
86393	21.737	2
276816	21.737	2
252929	21.737	2
174564	21.737	2
504284	21.737	2
196700	21.737	2
239053	21.737	2
1343	22.055	2
222485	22.055	2
386926	22.372	2
281649	22.372	2
357683	22.372	2
198439	22.372	2
269841	22.69	2
198750	22.69	2
5032	23.327	2
236636	24.609	2
106790	24.926	2
2766	26.209	2
246480	27.491	2
371851	27.491	2
258575	28.449	2
430669	28.767	2
256833	29.084	2
320387	29.084	2
80270	29.402	2
244361	29.402	2
192728	29.402	2
491986	31.009	2
243743	31.327	2
270810	31.327	2
94156	32.285	2
285807	32.922	2
101215	34.858	2
176461	35.175	2
204231	35.175	2
178505	36.458	2
53189	36.458	2
2597	36.458	2
180514	36.458	2
189254	36.458	2
279308	38.723	2
206092	39.36	2
517197	39.36	2
100306	39.36	2
277097	39.36	2
2442	39.36	2
495580	39.36	2
43686	39.36	2
270218	39.36	2
292245	39.36	2
62955	39.36	2
185789	39.36	2
55332	39.36	2
178328	39.36	2
7831	39.678	2
242117	39.678	2
254113	39.678	2
413184	39.678	2
195906	39.678	2
30118	39.678	2
6594	39.678	2
499533	39.678	2
517689	39.678	2
5813	39.678	2
4925	39.678	2
509268	39.678	2
8041	39.678	2
86094	39.678	2
184360	39.678	2
3523	39.678	2
349318	39.678	2
1966	39.678	2
188411	39.678	2
181342	39.678	2
281224	39.678	2
87310	39.678	2
179370	39.678	2
495994	39.678	2
378493	39.678	2
275126	39.678	2
608641	39.678	2
5170	39.678	2
81138	39.995	2
98417	39.995	2
178430	39.995	2
509237	39.995	2
2567	39.995	2
194748	39.995	2
184673	39.995	2
5314	39.995	2
5634	39.995	2
274506	39.995	2
273836	39.995	2
262733	39.995	2
214523	39.995	2
4767	39.995	2
152014	39.995	2
515443	39.995	2
431508	39.995	2
571670	39.995	2
3116	39.995	2
277388	39.995	2
237467	39.995	2
212544	39.995	2
7565	39.995	2
210578	39.995	2
258728	39.995	2
515661	39.995	2
315722	39.995	2
73112	39.995	2
223974	39.995	2
4643	39.995	2
8743	39.995	2
235662	39.995	2
192955	39.995	2
498091	39.995	2
100759	39.995	2
171303	39.995	2
497342	39.995	2
274910	39.995	2
225285	39.995	2
185097	39.995	2
4608	39.995	2
243613	39.995	2
254050	39.995	2
503239	39.995	2
512850	39.995	2
175708	39.995	2
91095	39.995	2
269160	39.995	2
6049	39.995	2
495675	39.995	2
506478	39.995	2
5104	39.995	2
94779	39.995	2
189692	39.995	2
234644	39.995	2
272102	39.995	2
4621	39.995	2
80114	39.995	2
6626	39.995	2
4615	39.995	2
16497	39.995	2
2449	39.995	2
97655	39.995	2
5513	39.995	2
282441	39.995	2
73614	39.995	2
305790	39.995	2
58926	39.995	2
326783	39.995	2
289956	39.995	2
237028	39.995	2
73033	39.995	2
624135	39.995	2
331439	39.995	2
267214	39.995	2
437113	39.995	2
495450	39.995	2
363678	39.995	2
510275	39.995	2
6720	39.995	2
74818	39.995	2
237458	39.995	2
103459	39.995	2
502567	39.995	2
513002	39.995	2
487341	39.995	2
6756	39.995	2
171883	39.995	2
82324	39.995	2
42437	39.995	2
267288	39.995	2
798	39.995	2
368697	39.995	2
249185	39.995	2
513637	39.995	2
343245	39.995	2
500384	39.995	2
252428	39.995	2
177692	39.995	2
500074	39.995	2
6948	39.995	2
264211	39.995	2
72131	39.995	2
495167	39.995	2
241791	39.995	2
186926	39.995	2
173533	39.995	2
176051	39.995	2
170600	39.995	2
7529	39.995	2
499296	39.995	2
429662	39.995	2
309535	39.995	2
490660	39.995	2
435560	39.995	2
306258	39.995	2
64113	39.995	2
278758	39.995	2
6042	39.995	2
235154	39.995	2
233662	39.995	2
170189	39.995	2
206699	39.995	2
202872	39.995	2
176785	39.995	2
279452	39.995	2
6865	39.995	2
49205	39.995	2
7729	39.995	2
1338	39.995	2
198461	39.995	2
541565	39.995	2
80698	39.995	2
507165	39.995	2
194300	40.313	2
269047	40.313	2
196041	40.313	2
363987	40.313	2
151560	40.313	2
277421	40.313	2
71956	40.313	2
4645	40.313	2
501560	40.313	2
9295	40.313	2
328192	40.313	2
319916	40.313	2
7426	40.313	2
319214	42.911	2
506212	42.911	2
205005	42.911	2
191079	45.176	2
384759	47.112	2
47797	47.112	2
339680	47.112	2
282095	47.112	2
6376	48.72	2
66743	53.359	2
78842	53.359	2
493053	53.359	2
572863	53.359	2
504791	53.677	2
431957	54.314	2
47012	54.314	2
136755	54.631	2
425209	54.631	2
91449	54.631	2
261990	55.589	2
17576	55.589	2
254360	55.589	2
322227	56.226	2
506362	56.226	2
214680	56.226	2
84431	56.226	2
296072	56.226	2
229751	56.226	2
282488	56.544	2
498863	57.181	2
286846	57.181	2
305164	57.181	2
81822	57.181	2
5212	58.463	2
118346	58.78	2
451132	58.78	2
165630	58.78	2
5684	58.78	2
216914	58.78	2
517923	58.78	2
230201	58.78	2
384381	59.098	2
236565	59.098	2
125870	59.735	2
55109	59.735	2
291293	59.735	2
250996	59.735	2
83793	59.735	2
192651	59.735	2
3088	60.052	2
191109	60.052	2
267350	60.052	2
209092	60.689	2
501562	62.297	2
77175	62.615	2
91009	62.615	2
494575	62.615	2
198625	62.615	2
118604	62.615	2
271393	62.615	2
448890	62.932	2
170478	62.932	2
91005	62.932	2
241296	62.932	2
43684	62.932	2
367912	64.868	2
445460	65.826	2
339967	65.826	2
500359	65.826	2
91193	65.826	2
259563	65.826	2
185409	65.826	2
555598	65.826	2
1516	65.826	2
28141	65.826	2
93294	65.826	2
369997	66.144	2
241202	66.144	2
80598	67.426	2
2886	68.063	2
25131	68.063	2
185607	68.063	2
12083	68.063	2
88747	68.38	2
516971	68.38	2
5968	68.38	2
205121	68.38	2
507027	68.38	2
89905	68.38	2
26448	68.38	2
87982	68.38	2
279853	68.38	2
288748	68.38	2
187239	68.38	2
324370	68.698	2
53396	68.698	2
176581	68.698	2
311982	68.698	2
79806	68.698	2
507464	68.698	2
127050	68.698	2
327975	69.015	2
117117	69.015	2
349600	69.015	2
211805	69.015	2
254547	69.015	2
203820	69.015	2
8840	69.015	2
257324	69.015	2
200511	70.623	2
210189	70.623	2
210080	70.623	2
234792	70.623	2
251131	70.623	2
218914	70.623	2
446718	70.623	2
103405	70.623	2
282106	70.623	2
340848	70.623	2
457099	70.623	2
75938	70.623	2
615892	70.623	2
247972	70.623	2
59890	70.623	2
357527	70.623	2
126900	70.623	2
287528	70.623	2
628484	70.623	2
232075	70.623	2
304567	70.623	2
360960	70.623	2
459932	70.623	2
343922	70.623	2
190823	70.623	2
269477	70.623	2
97698	70.623	2
240415	70.623	2
5381	70.623	2
283263	70.623	2
196808	70.623	2
34026	70.623	2
436188	70.623	2
4974	70.623	2
514015	70.623	2
310654	70.623	2
7723	70.623	2
245040	70.623	2
306229	70.623	2
291328	70.623	2
264809	70.623	2
52941	70.623	2
44785	70.623	2
4370	70.623	2
302715	70.623	2
102996	70.623	2
256303	70.623	2
471543	70.623	2
586565	70.623	2
516006	70.623	2
121651	70.623	2
462229	70.623	2
497088	70.623	2
261054	70.623	2
206899	70.623	2
222525	70.623	2
485978	70.623	2
96914	70.623	2
176342	70.623	2
276574	70.623	2
448522	70.623	2
32504	70.623	2
208541	70.623	2
80146	70.623	2
196164	70.623	2
305821	70.623	2
328313	70.623	2
262511	70.623	2
491159	70.623	2
239659	70.623	2
306988	70.623	2
83682	70.623	2
313877	70.623	2
509418	70.623	2
363188	70.623	2
505737	70.623	2
262131	70.623	2
493478	70.623	2
461135	70.623	2
1729	70.623	2
497047	70.623	2
100161	70.623	2
262619	70.94	2
9216	70.94	2
398444	70.94	2
3081	70.94	2
7794	70.94	2
1526	70.94	2
51164	70.94	2
62279	70.94	2
51790	70.94	2
448188	70.94	2
303819	70.94	2
39606	70.94	2
234874	70.94	2
214355	70.94	2
209592	70.94	2
198255	70.94	2
60730	70.94	2
46769	70.94	2
171659	70.94	2
230786	70.94	2
33708	70.94	2
84920	70.94	2
228554	70.94	2
199911	70.94	2
501273	70.94	2
279193	70.94	2
151251	70.94	2
251716	70.94	2
27472	70.94	2
55398	70.94	2
171828	70.94	2
446423	70.94	2
45759	71.258	2
261355	71.258	2
43644	71.258	2
234766	71.258	2
81598	71.575	2
514753	71.575	2
510700	71.575	2
133347	71.575	2
208556	71.575	2
495244	71.575	2
517668	71.575	2
306230	71.893	2
383340	72.21	2
237479	72.21	2
200247	72.21	2
194711	72.21	2
259973	72.21	2
72623	72.21	2
5235	72.21	2
89134	72.21	2
213884	72.21	2
3810	72.21	2
189413	72.21	2
162627	72.21	2
357182	72.21	2
25239	72.21	2
280037	72.21	2
337534	72.21	2
177061	72.21	2
521460	72.21	2
196656	72.528	2
452123	72.528	2
101337	72.528	2
226964	72.528	2
326058	72.528	2
536408	72.528	2
523677	72.528	2
95251	72.528	2
518125	72.528	2
260094	72.528	2
179473	72.528	2
27528	72.528	2
101766	72.528	2
202754	72.528	2
301102	72.845	2
179580	72.845	2
416309	72.845	2
49634	72.845	2
176228	72.845	2
216749	72.845	2
176885	72.845	2
190247	72.845	2
243032	72.845	2
509730	72.845	2
487321	72.845	2
517702	73.804	2
488170	73.804	2
502516	73.804	2
496504	73.804	2
1275	73.804	2
80314	73.804	2
34064	73.804	2
491087	73.804	2
125132	73.804	2
174879	73.804	2
334303	73.804	2
102034	73.804	2
290302	73.804	2
80182	73.804	2
67788	73.804	2
82741	74.441	2
249100	74.441	2
188126	74.441	2
63543	74.441	2
178303	74.441	2
205685	74.441	2
244187	74.758	2
322781	74.758	2
274486	74.758	2
199294	74.758	2
95776	75.076	2
144333	75.076	2
9706	75.713	2
255577	75.713	2
359124	80.7	2
203684	81.018	2
236761	81.018	2
353689	81.018	2
433317	81.018	2
302936	81.018	2
311043	81.018	2
371758	81.018	2
506921	81.335	2
197261	81.335	2
607016	86.323	2
8777	90.962	2
35540	95.949	2
91612	96.267	2
558384	96.267	2
250947	96.267	2
185292	96.267	2
454697	96.267	2
501640	96.267	2
247088	96.584	2
593270	96.584	2
277027	96.584	2
209844	96.584	2
243214	96.584	2
624922	96.584	2
1179	96.584	2
171125	96.902	2
51340	96.902	2
492456	96.902	2
146224	97.219	2
605763	97.219	2
242714	97.219	2
69145	97.219	2
257240	97.219	2
178258	97.219	2
2894	97.219	2
1348	97.219	2
274624	97.219	2
244633	97.219	2
175840	97.219	2
508197	97.219	2
242108	97.219	2
172402	97.219	2
206560	100.827	2
85942	100.827	2
174309	100.827	2
193022	100.827	2
298069	100.827	2
295507	100.827	2
297332	100.827	2
7489	100.827	2
97217	101.464	2
237370	101.464	2
609417	102.101	2
79064	0	3
74194	2.266	3
94626	2.266	3
289783	2.266	3
96174	2.266	3
5377	2.266	3
424129	2.266	3
4865	2.266	3
177507	2.266	3
56724	2.266	3
500357	2.266	3
200489	2.266	3
295181	2.266	3
518393	2.266	3
293100	2.266	3
27400	2.266	3
293317	2.266	3
75235	2.266	3
89370	2.266	3
344268	2.266	3
350631	2.266	3
446614	2.266	3
489683	2.266	3
505196	2.903	3
47666	2.903	3
87305	2.903	3
275865	2.903	3
232923	2.903	3
325239	2.903	3
167641	2.903	3
206147	5.168	3
60169	5.168	3
597917	5.168	3
240474	7.434	3
207902	7.434	3
186873	7.434	3
487686	7.434	3
5070	7.434	3
197360	7.434	3
593	7.434	3
249257	7.434	3
445785	7.752	3
186944	7.752	3
195867	7.752	3
74509	7.752	3
147523	7.752	3
46251	7.752	3
357785	7.752	3
489899	8.069	3
183153	8.069	3
150797	8.706	3
290539	8.706	3
291856	8.706	3
180626	8.706	3
515328	8.706	3
488877	8.706	3
429896	8.706	3
260852	8.706	3
431098	8.706	3
186445	8.706	3
480936	9.343	3
82220	9.343	3
361729	9.661	3
46252	9.978	3
267510	9.978	3
192662	9.978	3
493721	10.615	3
250810	10.615	3
42006	10.615	3
23272	10.615	3
275228	10.615	3
5586	10.615	3
225972	10.615	3
323042	10.615	3
284593	10.615	3
44595	10.615	3
314081	10.615	3
43337	10.615	3
54582	10.615	3
235352	10.615	3
40378	11.573	3
439183	11.573	3
91511	11.573	3
257316	11.573	3
6494	11.891	3
311563	11.891	3
82271	11.891	3
75515	11.891	3
112723	11.891	3
53276	11.891	3
95080	11.891	3
342942	11.891	3
37527	12.208	3
101338	12.208	3
286455	12.208	3
148091	12.845	3
516431	12.845	3
37816	13.482	3
260437	13.482	3
29887	13.482	3
500255	13.482	3
975	13.482	3
177400	13.482	3
48160	13.482	3
67765	13.482	3
18056	13.482	3
174242	13.482	3
209074	13.482	3
183271	13.482	3
202791	13.482	3
290428	13.482	3
285697	13.482	3
500232	13.482	3
69291	13.482	3
361508	13.482	3
222976	13.482	3
158460	13.482	3
180664	13.482	3
174867	13.482	3
102099	13.482	3
2959	13.482	3
175400	13.8	3
98402	13.8	3
8780	13.8	3
81220	13.8	3
488704	13.8	3
320221	13.8	3
306092	13.8	3
290373	13.8	3
394407	13.8	3
431737	13.8	3
606628	13.8	3
87666	13.8	3
141575	13.8	3
81612	13.8	3
2625	13.8	3
180731	13.8	3
609631	13.8	3
2901	13.8	3
516688	13.8	3
101166	13.8	3
180834	13.8	3
176117	13.8	3
5771	13.8	3
87505	13.8	3
537740	13.8	3
181649	13.8	3
256643	13.8	3
156405	13.8	3
513128	14.117	3
87993	14.117	3
450290	14.117	3
252272	14.117	3
417413	14.117	3
144332	14.117	3
66690	14.117	3
404828	14.117	3
234353	14.117	3
22939	14.117	3
5298	14.117	3
277665	14.117	3
572551	14.117	3
302860	14.117	3
150584	14.117	3
179223	14.117	3
574958	14.435	3
342631	17.367	3
250783	17.367	3
290160	17.367	3
59120	17.367	3
203967	17.367	3
23070	17.367	3
98360	17.367	3
489084	17.367	3
688	17.367	3
3361	17.367	3
301594	17.367	3
478582	17.367	3
60468	17.367	3
433761	17.367	3
43191	17.367	3
6659	17.367	3
95435	17.367	3
498688	17.367	3
100525	17.367	3
6472	17.367	3
297349	17.367	3
434752	17.367	3
58308	17.367	3
292559	17.367	3
88819	17.367	3
175630	17.367	3
518457	17.367	3
89529	17.367	3
248575	17.367	3
505243	17.367	3
33161	17.367	3
394173	17.367	3
253364	17.367	3
472497	17.367	3
250202	17.367	3
75647	17.367	3
187137	17.367	3
185846	17.367	3
175229	17.367	3
319356	17.367	3
193370	17.367	3
101580	17.367	3
243536	17.367	3
446287	17.367	3
186878	17.685	3
196067	17.685	3
506019	17.685	3
112346	17.685	3
60139	17.685	3
91432	17.685	3
84225	17.685	3
285332	18.002	3
84701	18.319	3
494554	18.637	3
805	18.637	3
245247	18.637	3
307836	18.637	3
493786	18.637	3
573791	18.637	3
268298	18.637	3
6131	18.637	3
282566	18.637	3
205250	18.637	3
478659	18.637	3
453388	18.637	3
78724	19.274	3
39165	19.274	3
293909	19.274	3
183667	19.274	3
